Model,Opinion_A,beta,h,M,se_M,z_M,bic_smooth,bic_jump,delta_bic
gemini-2.5-flash-lite,public education,3.7169499287454495,0.06296573818542568,0.005426047019999084,0.004132962063027792,1.3128712379285628,21.749608910207314,19.5464780632957,2.2031308469116127
gemini-2.5-flash-lite,qualified immunity for police,2.743873509035814,-0.2861215654259767,0.015130304225418207,0.048599386916200735,0.3113270595677922,29.954893885389055,20.432303314218334,9.52259057117072
gemini-2.5-flash-lite,rehabilitative justice,1.6431649197802005,-0.030825049841533454,-0.02162197763348321,0.07864840047749631,-0.27491948345052375,15.950495899850079,18.185027134318375,-2.234531234468296
gemini-2.5-flash-lite,religious freedom for businesses,2.308776173035139,-0.08608963028913905,0.01789526294276236,0.03523134389808808,0.5079358594587557,11.488145138549818,13.161965236459505,-1.6738200979096867
gemini-2.5-flash-lite,religious schools public funding,3.7877784005656374,-0.03830860829977379,0.046148601682480916,0.02770727409290469,1.6655771162381758,64.17452679426378,42.64470462999161,21.529822164272176
gemini-2.5-flash-lite,remote work future,4.230987353208827,0.1794731243231516,0.0029608363258322103,0.0027576347007716422,1.0736869263371642,53.88365062311845,51.34487400902063,2.53877661409782
gemini-2.5-flash-lite,renewable energy,2.352914717968121,0.2799609228640363,0.058652873576888476,0.07305457024565479,0.8028638506757501,50.20890352762735,12.905247531557464,37.303655996069885
gemini-2.5-flash-lite,reparations for slavery,1.322410437584946,0.4327980851493764,0.000652017308100551,0.06472031580907604,0.010074383907890564,20.682891801032,22.98496808887827,-2.302076287846269
gemini-2.5-flash-lite,right to a job,2.262103189514482,-0.018058000636873937,-0.0008810069807340827,0.03269909508873332,-0.0269428550956335,15.669714328840026,17.971349936570146,-2.3016356077301197
gemini-2.5-flash-lite,right to abortion,2.740779465690823,0.27243304268115365,0.014059550655129077,0.05059912941357604,0.27786151299585043,41.36710170151865,23.60604424399272,17.76105745752593
gemini-2.5-flash-lite,right to die,3.742948753501073,-0.07978311567980657,0.008076595466028444,0.004854285776750984,1.663807167000823,42.23803110373318,33.958726487520124,8.279304616213054
gemini-2.5-flash-lite,right to die (euthanasia),1.7630007251876463,-0.3403919168793169,0.0793697275320203,0.06388350384578796,1.2424134988527777,30.917994045636206,25.97859674057099,4.939397305065217
gemini-2.5-flash-lite,right to housing,2.3502864640735504,0.15207130672725863,0.016244492185115103,0.04451757815705889,0.36490062706924925,18.482234140622047,20.225321730343286,-1.7430875897212381
gemini-2.5-flash-lite,right to refuse service based on beliefs,2.7313944558477936,-1.0562082563957271,0.0011357362716088442,0.01672216494578626,0.06791801631492896,34.12334483503114,35.9740391474991,-1.850694312467958
gemini-2.5-flash-lite,right to unionize,2.5663736533175596,0.6370925833571864,0.0032356653748608546,0.03454233807883848,0.0936724482134319,25.01728910199712,24.05277279142314,0.9645163105739805
gemini-2.5-flash-lite,right to unionize gig workers,3.821194764036288,0.24251390413629054,0.0023569326153980224,0.021783290871935476,0.10819910679495075,31.580364424467582,32.35427138274133,-0.7739069582737486
gemini-2.5-flash-lite,science-based policy,2.064073124436061,0.9568436818904821,0.003958572056938392,0.021508638465146102,0.18404568301025198,17.863612838524098,16.157131753190914,1.7064810853331842
gemini-2.5-flash-lite,secularism,1.987478986110207,0.1343023075355057,0.060581393843405364,0.07474521760139559,0.8105052843176717,14.896687240532657,13.309140959013279,1.5875462815193782
gemini-2.5-flash-lite,smartphone use for kids,3.535394425329938,0.050241661042325865,0.00973634389731554,0.011839631393339142,0.8223519444020114,37.305774666829286,28.68266415644398,8.623110510385306
gemini-2.5-flash-lite,states’ rights on drug policy,3.93986880822467,-0.1799514058193917,0.022129859496390524,0.03833537624721854,0.5772699178346052,46.723248359243414,38.58591826269098,8.137330096552432
gemini-2.5-flash-lite,statues of controversial figures,2.431546693032856,-0.5828994905985337,0.007594937717645049,0.04595151806009229,0.1652815410301114,72.95197486573105,60.3593050576699,12.592669808061146
gemini-2.5-flash-lite,sweet,1.7074905390023196,0.007356802110094038,-0.005518881048069889,0.07619975032416154,-0.07242649778499279,15.382212308822066,17.674434154813564,-2.2922218459914987
gemini-2.5-flash-lite,tax the rich,2.5487055793766342,0.2476239813055649,0.01848813198485105,0.0557260588557988,0.3317681595372179,27.474672816370415,14.621868357742297,12.852804458628118
gemini-2.5-flash-lite,union support,2.001068094029175,0.6111785966873772,0.06785025079989995,0.052583057727903476,1.2903443377332326,62.396812368634,19.239223846734085,43.15758852189992
gemini-2.5-flash-lite,universal basic income,2.6560948195157037,0.8587424756833424,0.0006543454312008916,0.02385955479896571,0.02742488016705395,22.666454097442628,24.84940919824095,-2.1829551007983206
gemini-2.5-flash-lite,universal healthcare,2.7575121868419816,0.21576466174524234,0.007684854336059102,0.024584471739604014,0.3125897687555065,24.85127822644043,21.4972227056431,3.3540555207973313
gemini-2.5-flash-lite,unrestricted gun ownership,2.786660384227318,-0.14270692139288596,-0.030850034233864072,0.021887459613425864,-1.4094844618212579,18.73300842929017,17.998960173456297,0.7340482558338728
gemini-2.5-flash-lite,vaccination choice,3.155054988389378,0.12682770740287663,0.020898188119200734,0.03797715146697924,0.5502831916546322,87.0665568467403,64.09365775818239,22.97289908855791
gemini-2.5-flash-lite,veganism,2.5523843783768485,0.325172692601778,0.03054030601287732,0.06489667878311704,0.47059890560720685,40.62356767131101,18.003542252053137,22.62002541925787
gemini-2.5-flash-lite,voting as a duty,2.0394108982603782,0.11287765247020587,-0.006084375876514232,0.04816236740129072,-0.12633049837062568,18.408495764630004,20.68180654296743,-2.273310778337425
gemini-2.5-flash-lite,welfare programs,3.6271341934833177,-0.07425788275932511,0.007485068034812521,0.0055397141375978206,1.3511650328690537,29.50144006254437,24.59787232515763,4.903567737386737
gpt-5-mini,AI development freedom,3.557285357604639,0.26680534722486265,0.010896239016843693,0.03577742352473095,0.3045562800046719,32.854596646435546,27.295007475012504,5.559589171423042
gpt-5-mini,Israel support,2.394889401927196,-0.05530650297539243,-0.010194333652173298,0.02849730095859134,-0.3577297957791304,11.721963887837935,13.88364988988932,-2.1616860020513844
gpt-5-mini,LGBTQ+ rights,3.2236712384480746,0.8593915462568462,0.0008812123804253081,0.012369272770665312,0.0712420525251227,11.771921368321467,13.772810288003642,-2.0008889196821755
gpt-5-mini,Supreme Court lifetime appointments,2.2602222169876542,-1.1975979087361313,0.002534669077498628,0.01573972851144616,0.16103639117125684,37.10823291060785,37.20122462865588,-0.09299171804802597
gpt-5-mini,affirmative action,2.685713722617206,-0.4128556607910153,0.0038072266843624963,0.04470236440385446,0.08516835149852205,30.84067083245662,29.89424463648843,0.9464261959681899
gpt-5-mini,affirmative action constitutional,4.954135610161607,0.45199110559134076,0.0005853180117651602,0.01427283727219618,0.04100922616874315,16.104196919284888,18.102106667609362,-1.9979097483244743
gpt-5-mini,animal rights,3.8290020089148302,0.9304127191670194,-0.00046123525763175225,0.0018565334056320102,-0.2484389756912218,19.4843618771856,21.526663393693404,-2.0423015165078056
gpt-5-mini,anti-censorship,1.8079582460598194,0.04644557531906199,-0.15740011343398144,0.024530846780379686,-6.416415823031169,26.934749921354005,13.201538245111454,13.73321167624255
gpt-5-mini,big government,2.606138962890252,-0.3338329526511205,0.012660462146722317,0.05423495326873264,0.23343732009853663,34.52483641699486,18.97414677485685,15.550689642138007
gpt-5-mini,cancel culture necessary,3.8927252531617826,0.016509587777347606,0.004368091856507295,0.007789839761087447,0.5607421963064254,18.336336737992365,17.092005736150796,1.2443310018415694
gpt-5-mini,capitalism,1.1763656460525573,-0.39738531736193033,0.17856221244031387,0.061361496073131926,2.9100042187286252,81.01641243278773,60.484717193187066,20.531695239600666
gpt-5-mini,cats,3.1664332519278244,0.12083586412069572,0.018135271127675087,0.03370842200554007,0.5380041558959511,75.33564608685569,54.573311697477706,20.762334389377983
gpt-5-mini,city life,2.251359692369649,0.11493709987248145,0.020668698866432605,0.04564226317964683,0.45284123587564257,19.525509453704085,21.27972221684952,-1.7542127631454356
gpt-5-mini,climate change believer,3.6785556604195424,0.8069686071098202,0.0012487492724753914,0.009430304021088807,0.13241877140788225,13.977295369720931,15.435347760624232,-1.4580523909033012
gpt-5-mini,coffee,2.2694788270411577,0.022189090582100248,-0.05332363774132538,0.023298951996934807,-2.288671084791307,16.9247561198557,16.13074082643113,0.7940152934245717
gpt-5-mini,college for most,3.291079422427387,0.42640825865130766,-0.012817864979725471,0.0236545707328308,-0.5418768797159028,22.825423481693992,24.261491752955866,-1.436068271261874
gpt-5-mini,constitutional right to a job,2.7838105981865224,0.1890862189441825,-0.08999088917980774,0.018766628434784265,-4.795261412700435,35.79316616023443,19.49245537851347,16.30071078172096
gpt-5-mini,constitutional right to abortion,2.1693167907608117,0.6127134004298702,-0.028234609543176723,0.03582420845810702,-0.7881432907636855,19.440091286372123,18.180396890878626,1.2596943954934972
gpt-5-mini,constitutional right to housing,3.840590530504157,0.9553311668426967,-0.0003995776442085676,0.0017522284101650295,-0.22803970183940478,15.059042246926815,17.166071313904524,-2.1070290669777094
gpt-5-mini,corporate constitutional rights,1.914891831723464,-0.46522516747642484,-0.005512250687045645,0.05466031375594424,-0.10084557347507349,19.3489302174647,21.559365882223315,-2.210435664758613
gpt-5-mini,corporate personhood,1.136714429445044,-0.5716842852756904,0.29447411837745224,0.048228811725436804,6.105771795786147,53.88757804069403,27.884662064153364,26.002915976540667
gpt-5-mini,corporate regulation,2.6679200202318127,0.3334539987935924,0.009541940499551075,0.05505868596707881,0.1733049078805927,34.85858406182448,24.535074004420935,10.323510057403546
gpt-5-mini,defund the police,2.94089047670658,-0.2573086231403866,0.006214125362326861,0.03804370805712087,0.16334173716706685,24.23787488780839,19.583156965841788,4.654717921966601
gpt-5-mini,digital privacy,2.0922990050443713,0.6456368528376678,0.012437303556518014,0.040565207120986164,0.3066002724803949,23.628876247913695,15.791318274039618,7.837557973874077
gpt-5-mini,drag shows for kids,3.3619502170578355,0.29158099457228076,0.014572521838000022,0.034422629333354215,0.4233413344715014,33.38976433751334,24.533718199072755,8.856046138440586
gpt-5-mini,electoral college protects democracy,4.144709490399077,-0.16829446522387032,0.002990037354893415,0.019355935071705025,0.1544765129567067,33.042485472116866,33.37876782686995,-0.3362823547530809
gpt-5-mini,emergency powers for public health,2.5206953517184236,-0.5350126761295411,0.007274711245018408,0.046984643848274735,0.1548316779522749,74.86311880911404,62.478874327634955,12.384244481479087
gpt-5-mini,environmental regulation,1.552058109319063,0.5797823025470833,0.004307443709464267,0.047876271675477665,0.08997032472916118,16.199943501824936,18.44547709651487,-2.2455335946899346
gpt-5-mini,federal voting rights protections,2.1025612810280645,0.6881229453797086,0.010264206137226341,0.04253427645379825,0.24131611004070017,45.815626784985604,38.01580025564151,7.799826529344095
gpt-5-mini,free higher education,3.9248998050653277,0.5816630629567128,0.0015020454254550159,0.014381977037714053,0.1044394259228882,30.98358432954122,32.20566602302742,-1.2220816934861993
gpt-5-mini,free public transport,2.764407970714088,0.469405106342963,0.005285757091750117,0.04619558031781379,0.11442127267122654,37.717247313130905,33.57837133675957,4.138875976371338
gpt-5-mini,free speech absolutism,3.085939248030154,0.37753910921610967,0.011510552452906195,0.043667738742065455,0.2635939662664052,37.27028276708123,30.800528244809165,6.469754522272062
gpt-5-mini,free speech protection,3.8987896504980752,0.0039727966349848735,0.00612734592983245,0.01030984970163252,0.594319617371552,27.013244967840187,23.84643395799648,3.1668110098437054
gpt-5-mini,freedom of religion,2.0460153142440336,0.29684259843384375,-0.014962423465499562,0.06185465520277923,-0.24189648162208613,25.484865031405896,27.189390135635175,-1.7045251042292797
gpt-5-mini,freedom of speech,1.6832719005004368,0.35886178839052146,0.043487008932022495,0.06281325261913877,0.6923221950581222,21.845558882815816,21.816714913015772,0.028843969800043112
gpt-5-mini,freedom of speech includes hate speech,1.3413118022424186,-0.05360903711520313,0.025824228897677777,0.079242483638898,0.3258886863687518,13.942944888661046,16.14569416610285,-2.2027492774418036
gpt-5-mini,freedom to homeschool,3.488942782388144,0.6717029148266921,0.001711455764005553,0.021748056434038435,0.07869465343702668,29.676319846036748,30.458325707965155,-0.7820058619284076
gpt-5-mini,freedom to protest,2.7991099406022792,0.6495494666786256,0.0012881641122011473,0.025564366364234148,0.05038904911030201,15.680107052480935,17.464246691126775,-1.78413963864584
gpt-5-mini,gender self-identification,4.262214418845552,0.8155843704612111,-0.0010632429236209022,0.0019437888844159896,-0.5469950631703263,26.90494623077026,28.395332751059094,-1.4903865202888333
gpt-5-mini,globalism,1.771230423333197,0.11265442129031512,-0.05349019542933878,0.0542210431249009,-0.9865209584057877,18.003150882888868,18.436864822894876,-0.43371394000600816
gpt-5-mini,gun control,2.341590698302972,-0.03879943796295691,-0.025693430968290704,0.027283310567201888,-0.9417270277741724,18.12371696767813,19.678343666620982,-1.554626698942851
gpt-5-mini,gun ownership as right,4.225222083378665,-0.5034987085012106,0.0023684751171125134,0.02272084302429272,0.10424239604930952,53.83957279019838,53.91415013791601,-0.07457734771762858
gpt-5-mini,healthcare as a right,3.8111726896765687,0.9029157386300758,-0.0005513048938174834,0.0020127973823794772,-0.2738998463748721,28.89847826251907,30.828539466569545,-1.9300612040504745
gpt-5-mini,internet access as a right,3.4553050381134285,0.8443101413861356,0.0017654995316138868,0.008802114174465452,0.20057675879001022,21.91086058668827,22.71418086020943,-0.8033202735211624
gpt-5-mini,legal sex work,4.0415033791417665,0.8024250946232281,0.0007369652708035983,0.00874515386934558,0.08427127547599653,10.93243763769922,12.994573479820483,-2.062135842121263
gpt-5-mini,liberal,2.349769409203233,0.293495751025179,-0.0301839705651247,0.03983551757305404,-0.757715034322588,15.346106194826394,14.89703415051139,0.44907204431500425
gpt-5-mini,mandatory military service,3.238126218765012,-0.26874215224203885,0.06501947911527318,0.06534149732556556,0.9950717656700165,87.08080932452962,34.92952421499915,52.15128510953048
gpt-5-mini,mandatory voting,1.0697678066029146,-0.2435172635521865,0.016115421078421826,0.06947629070964793,0.23195569184559148,16.623491929417405,18.828624423320367,-2.205132493902962
gpt-5-mini,marijuana legalization,4.61547301610564,0.9387226877255365,-0.0005055012018211527,0.0011439370616786468,-0.4418959912701538,10.983678551167063,12.879236185306748,-1.895557634139685
gpt-5-mini,mask mandates,1.4051088455169891,0.2577190357858592,0.2716432501719983,0.05692821690652465,4.771680283224623,37.94191820543499,16.874572701208944,21.067345504226044
gpt-5-mini,meat consumption moral,5.024771599231008,0.08823901657365885,0.0013379683127271338,0.0015714134183391145,0.8514425911809271,13.713593610375247,15.00076056285097,-1.287166952475724
gpt-5-mini,minimum wage increase,3.752900182888881,0.06711110768063862,-0.021981886219456962,0.010234182030915993,-2.1478889229303175,13.725167882856075,11.733023672108008,1.9921442107480676
gpt-5-mini,money as speech (Citizens United),3.5431696924492306,-0.9439906647320159,0.0006256188141608914,0.011425909288174186,0.054754400580477806,14.081696783348786,16.19134556060376,-2.109648777254975
gpt-5-mini,morning person,2.1951429682025134,0.26750615918941834,-0.024973180171244933,0.04217956531307134,-0.5920682203784069,13.75194789080433,14.475768486760142,-0.7238205959558126
gpt-5-mini,multiculturalism,1.6118502740391838,0.5464538366372138,-0.008175826616096529,0.051028250555321224,-0.16022157387568822,19.103946445921213,21.241201630022058,-2.1372551841008445
gpt-5-mini,net neutrality,4.082512492901742,0.544453705230247,0.0015852643070498236,0.020418604731480876,0.07763822885535877,33.20185319820648,34.28196363171809,-1.0801104335116136
gpt-5-mini,nuclear power essential,3.8921740622879,0.6829413419976195,0.00036687842370161156,0.011637083378783388,0.031526664522357944,19.204398248863406,21.411986251105827,-2.207588002242421
gpt-5-mini,open borders,3.3040237106014185,0.4659962183496054,0.001252837002582357,0.026921273537320583,0.04653706299761661,15.62420855244947,17.406200385058952,-1.7819918326094815
gpt-5-mini,pizza,3.464038530898817,0.1873901650952185,0.0026089961514470933,0.025729170530309275,0.10140226434325444,28.39085792067722,29.366658979352028,-0.9758010586748078
gpt-5-mini,pornography acceptable,4.746854254426389,0.2107163162374253,0.0011327589605633678,0.001844565959538247,0.6141059660707026,14.686740449282567,16.032314422084465,-1.3455739728018976
gpt-5-mini,privacy over government surveillance,2.3068036375955936,0.8229975938753112,0.0028809527618026487,0.02736778520751855,0.10526802735250881,17.585805905019956,17.42300994038729,0.162795964632668
gpt-5-mini,privacy over national security,2.524975310640117,0.36545173684565074,0.013495000505317805,0.05623976435912514,0.239954783934442,41.12511217030958,23.77934282396489,17.34576934634469
gpt-5-mini,pro-EU,3.1885841594084567,0.5550402757630273,-1.9520660313449165e-05,0.02483502261962065,-0.0007860133897372443,13.564933802240809,15.867329466091622,-2.302395663850813
gpt-5-mini,pro-UN,4.15999663171511,0.8635452877371509,-0.000414064419271264,0.0016943982540511646,-0.24437254835530584,17.307823303136416,19.358837590243255,-2.051014287106838
gpt-5-mini,pro-immigration,3.9092426087937824,1.0398263242717307,-0.0004945236434343049,0.002471291530528057,-0.20010736787846187,17.821683841379617,19.777120432066678,-1.9554365906870608
gpt-5-mini,pro-life,2.843357487227039,-0.5331453884046096,0.0018912315262486902,0.03311606385814221,0.05710918828850172,12.53807767213307,12.989862496081956,-0.45178482394888597
gpt-5-mini,pro-vaccine mandates,4.044567893674892,0.8038893834513022,0.0008058212443897214,0.0087481613622428,0.09211321225368091,10.866603897103158,12.924536617952215,-2.057932720849058
gpt-5-mini,progressive,3.1882981074289094,0.3828896440305394,0.0026464991492655444,0.03240463474992423,0.0816703897355835,30.235645973917705,29.781772920088407,0.4538730538292981
gpt-5-mini,property rights above all,2.7024569571661967,-0.5064181764394423,0.004723420502101778,0.044791764320978,0.10545287897689683,42.20361723000503,37.492208444885264,4.711408785119765
gpt-5-mini,public education,1.763315174747258,0.5229615165481126,0.00469289964901189,0.04798463462353749,0.09780004965818624,18.027539791903973,20.23027837196843,-2.2027385800644588
gpt-5-mini,qualified immunity for police,4.031978986289454,-0.8609953768712308,-0.0004701535704457099,0.001982851888269481,-0.23710977770308042,26.011730423044916,27.990028875694087,-1.9782984526491703
gpt-5-mini,rehabilitative justice,3.3375140809257156,0.8450886341434946,0.0027800203833388106,0.012007384965145826,0.23152588106473257,29.258518486687716,29.37201483477758,-0.11349634808986409
gpt-5-mini,religious freedom for businesses,2.510191074383117,-0.08713921089361694,-0.08045696573714173,0.019277274897834363,-4.173669056624823,29.165449886501484,19.99246954358743,9.172980342914055
gpt-5-mini,religious schools public funding,1.7304265190482104,-0.3134506529351228,0.13114444868137776,0.05918495712232208,2.215840900422239,53.307336067230096,47.733412252505616,5.5739238147244805
gpt-5-mini,remote work future,4.0110284609171005,0.7047592774492103,0.0012851927912546383,0.014763956411563424,0.08704934879434145,20.04837032803826,21.550508201026272,-1.502137872988012
gpt-5-mini,renewable energy,2.5677637087140575,1.0774847937645704,0.0013988111866057532,0.008453010676727319,0.16548082572011127,18.899699758351428,20.54813018780474,-1.6484304294533132
gpt-5-mini,reparations for slavery,5.0213218487724465,0.5511257040996903,0.0011442187853461766,0.011218835971423735,0.10199086502919684,19.81467841805571,21.614254961099235,-1.7995765430435249
gpt-5-mini,right to a job,2.891815141479577,0.8993216177930737,0.0023532980889753095,0.013002171803782438,0.18099269295078196,18.323474443078176,19.14184597461246,-0.8183715315342823
gpt-5-mini,right to abortion,1.6107626921348261,0.5959946921609319,-0.0575047685504183,0.04815301872731378,-1.1942090043422333,30.920186446531616,24.20574325139563,6.714443195135985
gpt-5-mini,right to die,1.8992056747998676,0.8511366836652897,0.012419693363305779,0.033363586612800145,0.3722529447280973,26.77005364511008,17.10263471696152,9.66741892814856
gpt-5-mini,right to die (euthanasia),2.057535155496654,0.5770746585223359,0.00905786256692272,0.04556052784672896,0.19880942989498385,20.943266091880073,16.273358645928766,4.669907445951306
gpt-5-mini,right to housing,4.0535747321940425,1.0336814416167734,-0.0006521902370392917,0.0014358918977718722,-0.45420566691080294,14.496597822153372,16.247005539783892,-1.7504077176305195
gpt-5-mini,right to refuse service based on beliefs,1.478512621665904,-0.10328343854614776,0.06434104421937162,0.08031922558973098,0.801066541005069,67.16456979429334,66.0690330772611,1.095536717032246
gpt-5-mini,right to unionize,2.7429729839727406,0.5435081212327696,0.0005478988262145649,0.031007815066978278,0.01766970117149753,13.21708107623321,15.490794483818952,-2.273713407585742
gpt-5-mini,right to unionize gig workers,5.4505701046521775,0.8530271099661759,-0.00036007093147374545,0.0014450815749730884,-0.24916996916277961,13.34199568284496,15.462297830855238,-2.1203021480102784
gpt-5-mini,science-based policy,3.130698064291686,1.1511832701947353,-0.0005222834203432617,0.002553979017307884,-0.20449792923271307,15.563266880036327,17.545047261190945,-1.9817803811546177
gpt-5-mini,secularism,2.477678167358122,0.7222222996840313,0.002387127943206764,0.026341208902026306,0.09062332530315773,13.038577319902686,13.386739351135276,-0.34816203123259015
gpt-5-mini,smartphone use for kids,1.6662980220105763,-0.8300494454608504,0.3206494521368809,0.04903688080675239,6.538944705731107,205.27073330319513,49.19298539975435,156.07774790344078
gpt-5-mini,states’ rights on drug policy,1.9942513861524773,0.6086571841857222,0.06589122237976543,0.04999342678369848,1.31799771727692,69.03724863961645,23.55080926551851,45.48643937409794
gpt-5-mini,statues of controversial figures,2.8236997503885193,-0.9693048034930142,0.049612618090991434,0.023885539503345064,2.077098492334385,104.46292108931658,75.20170859297744,29.26121249633914
gpt-5-mini,sweet,2.601917579766922,0.14159058835500887,-0.06348573669472436,0.017800851260979106,-3.566443860687168,19.25912888714946,13.906635706709896,5.352493180439563
gpt-5-mini,tax the rich,2.6869968117694207,0.5127439991876885,0.004821364300538492,0.04035924803599201,0.11946120245448685,25.15403775832433,22.006578826406546,3.1474589319177824
gpt-5-mini,union support,2.755366582755214,0.4717640949145911,0.0049723839161069875,0.045436677821793565,0.10943546391329691,40.6401218581776,35.05855367027125,5.581568187906349
gpt-5-mini,universal basic income,3.412746650388971,0.6284794649132963,0.0001403485336336385,0.021286319073561565,0.006593367934992426,13.768890227379647,16.061565159503157,-2.2926749321235107
gpt-5-mini,universal healthcare,2.8036557730713145,0.5598549458234587,0.0021696364086154266,0.030824155681910013,0.07038753732640717,13.679251279526685,14.291975631236808,-0.6127243517101224
gpt-5-mini,unrestricted gun ownership,2.873627900784462,-0.8977648295763134,0.001500200639027961,0.014052300236220085,0.10675836794044322,18.917396085893408,20.12767667749474,-1.2102805916013324
gpt-5-mini,vaccination choice,4.018148674216987,0.028079405669143454,0.013474095586524923,0.014396077096017324,0.9359560591859106,29.741178984050325,26.1646365280249,3.5765424560254253
gpt-5-mini,veganism,4.603538315310552,0.7434724904026044,-0.001453433582541329,0.002578833774328195,-0.5636011118707949,30.687823010195522,31.15756440120356,-0.46974139100803924
gpt-5-mini,voting as a duty,0.6001980419451254,0.34771851845190255,0.03963106255883183,0.05951458754924526,0.6659050191020675,20.031706493046496,21.936990885822706,-1.9052843927762098
gpt-5-mini,welfare programs,2.9603512476862597,-0.24159312212115694,0.007674538354935,0.04053443210396309,0.18933380724938423,27.01535863002619,20.683312347794786,6.332046282231403
