Model,Opinion_A,beta_clip,h_clip,meta_clip,beta_ac,h_ac,meta_ac,beta_unw,h_unw,meta_unw,beta_mle,h_mle,meta_mle,classification,z,robust,beta_paper,h_paper,meta_paper
gemma-3-27b-it,right to housing,5.537219125981196,0.5452032360256883,True,5.039734037718831,0.539473353370338,True,4.404915536515086,0.5266882374245955,True,4.712364561085259,0.5446665075160428,True,metastable,3.0804656815472162,True,5.537219125981196,0.5452032360256883,True
gemma-3-27b-it,right to a job,4.3161918262007735,0.5361904807808364,True,3.560070767756396,0.5010832212747288,False,3.3437267857914676,0.5115843870548842,False,3.5214778687906616,0.5009190876781511,False,metastable,0.7605589031509635,False,4.316192040520981,0.5361904864951514,True
gemma-3-27b-it,universal basic income,5.525814591302375,0.7330395634527742,False,5.304762135909036,0.7308129275260857,False,4.942707395834697,0.7397018301891771,False,4.451189626447912,0.7274438368112404,False,monostable,-3.3987962659482953,True,5.525814591302375,0.7330395634527742,False
gemma-3-27b-it,healthcare as a right,9.481609347798189,0.5500481474090065,True,4.231552911774027,0.453383731213246,True,3.6983020827769386,0.4634931507549197,True,3.911498385230815,0.4548454268196699,True,metastable,3.0122029989498715,True,9.481609336366494,0.5500481468857717,True
gemma-3-27b-it,free higher education,9.784378813625835,0.27235768616740524,True,5.730322074946148,0.3278663363235119,True,5.451612078873781,0.33117527510380734,True,5.515408616925425,0.3333872127728537,True,metastable,12.019323143667616,True,9.784378813625835,0.2723576861674052,True
gemma-3-27b-it,internet access as a right,9.51050218342046,0.5297869211423073,True,6.42552273793781,0.48936318073590757,True,5.9436231109090025,0.48692068112022846,True,6.000397394367859,0.4783398373373215,True,metastable,4.2226600975294994,True,9.51050218342046,0.5297869211423073,True
gemma-3-27b-it,privacy over national security,4.24514247611987,0.5168978077085173,True,3.218083907428224,0.47390462311274284,False,3.0979079746311933,0.4703308222898848,False,3.176300976254188,0.4717595610032202,False,metastable,1.24851304073245,False,4.24514247611987,0.5168978077085173,True
gemma-3-27b-it,free public transport,9.650890277646148,0.28194545175722713,True,5.834103840475086,0.3442124208609534,True,5.7418328810733845,0.34044023235737647,True,5.337459060916345,0.3599174312711746,True,metastable,5.501651860709218,True,9.650889799196516,0.2819454530256691,True
gemma-3-27b-it,right to unionize,6.418166220142172,0.4086526210725637,True,5.655979424575869,0.4206871740202323,True,5.658850183576948,0.42380182127236693,True,5.246889402900329,0.4123788216037107,True,metastable,4.672133214691926,True,6.418166209312949,0.4086526247097966,True
gemma-3-27b-it,right to abortion,4.263272585650181,0.025992889724599334,True,3.6528366249676636,0.027852113151509355,True,3.503622591618657,0.03046186833173464,True,3.609674258407714,0.0293258550374379,True,metastable,18.064132422048356,True,4.263272451744112,0.02599288858718,True
gemma-3-27b-it,gun ownership as right,5.037310212273588,-0.08825517226740076,True,4.471661873435753,-0.09026226393936905,True,4.523762906770296,-0.0904190827558988,True,4.517394517227917,-0.0887753363993327,True,metastable,18.660670542305592,True,5.037310212273588,-0.0882551722674007,True
gemma-3-27b-it,freedom of religion,4.988499885098441,0.04782458818157638,True,4.179771710012022,0.041158884880244814,True,4.019915086978244,0.04936353602781889,True,4.207128969225387,0.0425717656220921,True,metastable,21.4871926057481,True,4.988499885098441,0.0478245881815763,True
gemma-3-27b-it,free speech protection,4.576875677269074,0.6351355785893017,False,3.7477086028870628,0.6137693225361752,False,3.6326739523286657,0.6161880807117635,False,3.5783236468261768,0.6058115267393809,False,monostable,-1.730758741248629,False,4.576875677269074,0.6351355785893017,False
gemma-3-27b-it,freedom to protest,6.30616546407369,0.700241576914704,False,4.985022886610569,0.6814702069585903,False,4.495272900618441,0.6792154623802652,False,4.722842370845167,0.6794210673589258,False,monostable,-1.3295838743972745,False,6.30616546407369,0.700241576914704,False
gemma-3-27b-it,voting as a duty,1.941023297615616,0.6759167835713447,False,1.3105744057353064,0.6433229348605198,False,0.9624491424293227,0.65315802894896,False,1.1559928904088443,0.6324004008034521,False,monostable,-5.70339760183135,True,1.941023297615616,0.6759167835713447,False
gemma-3-27b-it,corporate personhood,4.063483790861306,0.009171577181153382,True,3.4003446068632845,0.00722748439141253,True,3.517367294959093,0.006593962040877954,True,3.231319613719576,0.012564291603881,True,metastable,18.99400032198657,True,4.063483790861306,0.0091715771811533,True
gemma-3-27b-it,property rights above all,6.196435458737235,-0.25580612055155055,True,4.897513210535474,-0.2829967599476698,True,4.911630657452209,-0.2812169691176367,True,4.843148813867625,-0.2797910495494145,True,metastable,13.606017970686914,True,6.196435458737235,-0.2558061205515505,True
gemma-3-27b-it,right to die,7.31046810726389,0.5432228752399256,True,5.410772281889014,0.5220777465641502,True,5.1890173716948675,0.5116983515410944,True,5.295290443562507,0.5262450453177461,True,metastable,5.276005353304393,True,7.31046810726389,0.5432228752399256,True
Qwen2.5-14B-Instruct,liberal,4.185364326448142,0.2850967450888977,True,2.875226885921523,0.34889538453805047,True,2.556874171437336,0.3735964934382751,False,1.991178405226961,0.3259424532720022,False,metastable,8.994825903869392,True,4.185364326448142,0.2850967450888977,True
Qwen2.5-14B-Instruct,pro-life,3.8833198641460305,-0.18545750021308718,True,2.9209826505778387,-0.22723143249358907,True,2.5577459952834865,-0.22551575648364106,True,2.7129901425021723,-0.2279759999825926,True,metastable,11.506596027857753,True,3.8833198641460314,-0.1854575002130871,True
Qwen2.5-14B-Instruct,capitalism,3.098269210356922,-0.02760495428559873,True,1.9945621533517994,-0.011667571897459386,True,1.5759335735031144,-0.026184124362203937,True,1.5923121491844017,0.0197633885509936,True,metastable,14.78125312903431,True,3.098269210356922,-0.0276049542855987,True
Qwen2.5-14B-Instruct,globalism,3.9519533064856582,0.23560816551018657,True,2.7308970096982708,0.2906885641571905,True,2.4479357773418156,0.30959995448574906,True,2.465396316963102,0.3059044909390085,True,metastable,9.612926890833023,True,3.951953306485658,0.2356081655101865,True
Qwen2.5-14B-Instruct,climate change believer,17.925194894787868,0.8043905627736656,True,10.510851200197425,0.8029599562155976,False,7.247649869605659,0.7976041212228977,False,5.004434216938665,0.7500511831986056,False,metastable,1.0335551543038985,False,17.925194894787868,0.8043905627736656,True
Qwen2.5-14B-Instruct,gun control,3.5129253198709094,0.057432138349004486,True,2.498978888067603,0.06786640344304733,True,2.0753533774498516,0.05837302225820294,True,2.3883492287207218,0.0679690685518304,True,metastable,11.72994969600145,True,3.5129253198709094,0.0574321383490044,True
Qwen2.5-14B-Instruct,open borders,8.846124719673613,0.8464601056633383,False,8.649553874299585,0.8474163361258535,False,7.257562337482042,0.8567484912577218,False,5.514534829859246,0.8332390966774367,False,monostable,-3.4764725214593457,True,8.846124719673613,0.8464601056633383,False
Qwen2.5-14B-Instruct,universal healthcare,7.977293028206649,0.5971460786367156,True,4.421836975746549,0.5862832887512364,False,3.543870570010195,0.5906902006764627,False,3.372714011633968,0.5805594553447513,False,metastable,3.891557078732209,True,7.977293035184812,0.5971460786829134,True
Qwen2.5-14B-Instruct,tax the rich,3.2042313812670478,-0.07918165594988869,True,2.245579422876167,-0.10654547030187372,True,2.0549381153929627,-0.11720377956617539,True,2.154758406222432,-0.1081785816742846,True,metastable,11.82285576400488,True,3.204231381267048,-0.0791816559498886,True
Qwen2.5-14B-Instruct,big government,4.014715447149708,-0.2601645731927029,True,2.6921047973145678,-0.3238977102553732,True,2.3309225862652334,-0.3531140975439961,False,2.4462478770207103,-0.339214734933825,True,metastable,8.85865007781525,True,4.014715447149708,-0.2601645731927029,True
Qwen2.5-14B-Instruct,affirmative action,3.8932680396090626,-0.003699076787039909,True,2.9875501446684067,0.006489296906013447,True,2.697837699794034,0.0024943525132944478,True,2.8358659226995933,0.004545150981597,True,metastable,17.33941387359104,True,3.893268039609063,-0.0036990767870399,True
Qwen2.5-14B-Instruct,freedom of speech,4.135458501597288,0.2728133961308963,True,3.032506284517884,0.32502980701467143,True,2.6355421360336826,0.3495089007677149,True,2.7490360878120126,0.3289658825353778,True,metastable,7.610512179099071,True,4.135458501597288,0.2728133961308963,True
Qwen2.5-14B-Instruct,reparations for slavery,8.142234648297627,0.5880271000856604,True,3.855742376805033,0.4966900540935112,True,3.2573761577113056,0.5193208321852401,False,3.0376737776889247,0.463375258968669,False,metastable,0.9020958382240958,False,8.142234648297627,0.5880271000856604,True
Qwen2.5-14B-Instruct,progressive,8.528162024376655,0.6283140119751625,True,5.443313726309427,0.6407315103672112,False,4.478011820597134,0.6443560808306034,False,2.988995903285086,0.5799629163752537,False,metastable,3.810716594275255,True,8.528162024376655,0.6283140119751625,True
Qwen2.5-14B-Instruct,pro-immigration,16.606225974012773,0.7934372914257729,True,6.820145457181911,0.7426943184628257,False,5.003885143979662,0.753957143211321,False,4.103196978300929,0.7239666910768521,False,metastable,0.279540446144205,False,16.606225974012773,0.7934372914257729,True
Qwen2.5-14B-Instruct,pro-EU,8.698891152343712,0.6388501822782445,True,5.288346884951096,0.6555846880909378,False,3.5083929154527422,0.6498336873384145,False,2.1190366337637663,0.5567106035054892,False,metastable,4.123130785494286,True,8.698891152343712,0.6388501822782445,True
Qwen2.5-14B-Instruct,pro-vaccine mandates,17.33099322220886,0.8101304782278151,True,9.881558629065792,0.8195446690283478,False,4.542970388161562,0.8179228390891641,False,2.602095514715021,0.7677368224710195,False,metastable,1.1864046204310124,False,17.33099322220886,0.8101304782278151,True
Qwen2.5-14B-Instruct,defund the police,2.142757510268563,0.3939287077970492,False,1.758373221924353,0.3884106804164464,False,1.614086251946206,0.38962535068968823,False,1.6904450989732998,0.3918991770556254,False,monostable,-1.0194678279753562,False,2.142757510268563,0.3939287077970492,False
Qwen2.5-14B-Instruct,LGBTQ+ rights,3.6849438624620943,0.18173853857027764,True,2.5097983237610677,0.22055204405283885,True,2.129702946315235,0.24883926714299542,True,2.26676372713866,0.2332102769186273,True,metastable,10.628864178686994,True,3.6849439765763674,0.1817385418143989,True
Qwen2.5-14B-Instruct,secularism,4.009377211852676,0.2608441480895462,True,2.679252276125638,0.34356519443254274,True,2.231360724954336,0.3788873607884873,False,2.421359917461114,0.3703688763291645,False,metastable,7.906337377046695,True,4.009377211852676,0.2608441480895462,True
Qwen2.5-14B-Instruct,public education,3.96414818563005,0.2519299179834662,True,2.5302779420450925,0.33907624620165105,True,1.9290778772077288,0.38751195478229006,False,2.017059825532449,0.401479618529222,False,metastable,10.336682386670441,True,3.96414818563005,0.2519299179834662,True
Qwen2.5-14B-Instruct,minimum wage increase,3.7524558835337163,0.009902597567978844,True,2.690974895481813,0.01657341174823828,True,2.218144682874463,0.03254167892989443,True,2.5750268594736188,0.017122998309239,True,metastable,13.641968163045393,True,3.752455883533716,0.0099025975679788,True
Qwen2.5-14B-Instruct,environmental regulation,4.009339689250331,0.2883688722160538,True,2.468798060338493,0.36617583920836794,False,1.835256769620542,0.4450544286027966,False,1.898417766191829,0.4071659000313647,False,metastable,3.047756437451043,True,4.009339689250331,0.2883688722160538,True
Qwen2.5-14B-Instruct,renewable energy,4.836935285024658,0.797239505976856,False,4.760631821523636,0.7984543726747322,False,4.336104251217744,0.8134579187536116,False,2.5637562970117638,0.7796965580907149,False,monostable,-4.64686986066434,True,4.836935417902795,0.7972395073552068,False
Qwen2.5-14B-Instruct,multiculturalism,5.018936354084998,0.4039731631397994,True,2.923588020439226,0.39353561382520785,True,2.158981650154702,0.41042878607896494,False,2.373923987594184,0.3889181572472556,False,metastable,1.5882391547442525,False,5.01893588648516,0.4039731500066882,True
Qwen2.5-14B-Instruct,welfare programs,3.091677435677733,-0.02015644763883023,True,2.046209964945519,-0.03511454619878236,True,1.7150715129162546,-0.037727910096722356,True,1.8632771457159336,-0.0509081870403811,True,metastable,13.184258627494598,True,3.0916775630598203,-0.0201564533588671,True
Qwen2.5-14B-Instruct,union support,3.694778908532297,0.2105805299708348,True,2.4225269986531206,0.2643638179522425,True,2.071775677520011,0.2950877199419808,False,1.957600582205584,0.2621913458649028,False,metastable,8.960890485020599,True,3.694778908532297,0.2105805299708348,True
Qwen2.5-14B-Instruct,pro-UN,8.936181198341078,0.6554374505074517,True,6.344577145878716,0.6788573862999439,False,4.812296730152563,0.6930277773193156,False,3.2720133036418293,0.6262972141895546,False,metastable,2.520338144413479,True,8.936181198341078,0.6554374505074517,True
Qwen2.5-14B-Instruct,rehabilitative justice,8.282454598549316,0.6369847930488407,True,4.89306401626651,0.6780240970343354,False,1.9494391421515496,0.6578738275986583,False,1.8629480768958968,0.6239183083049071,False,metastable,0.4442652452187257,False,8.282454540952527,0.6369847920173319,True
Qwen2.5-14B-Instruct,marijuana legalization,9.61187497309513,0.5535273869075883,True,4.179542441619362,0.45522075794659417,True,3.7669408768566917,0.47156229827239293,True,3.8273963250224567,0.4534635877375646,True,metastable,0.9426484731551654,False,9.61187497309513,0.5535273869075883,True
Qwen2.5-14B-Instruct,net neutrality,4.300599907397646,0.2987451385055661,True,2.972706131793782,0.37688857587024754,True,2.6300227177202404,0.39205909135808303,False,2.686250014256529,0.3956163417261367,False,metastable,6.317903174901022,True,4.300599907397646,0.2987451385055661,True
Qwen2.5-14B-Instruct,science-based policy,8.814442110202092,0.6532004206512222,True,5.598101825145614,0.6884072455054031,False,3.841244824341071,0.7014671035780032,False,3.3335965298442085,0.6728077677427381,False,metastable,2.8302514207862495,True,8.814442110202092,0.6532004206512222,True
Qwen2.5-14B-Instruct,mask mandates,17.47470836542219,0.8210487383661251,True,10.012462845769871,0.8415777951904815,False,5.885214898092244,0.8551086110769153,False,1.071025094285034,0.8510665468756599,False,metastable,1.9191169169042066,False,17.474708122322586,0.8210487385582955,True
Qwen2.5-14B-Instruct,corporate regulation,4.031752027281062,0.00843638629007197,True,2.7550341679596095,0.011855794983862328,True,2.3929166696962647,0.013781252057286286,True,2.651057927760823,0.0105121048774817,True,metastable,20.64657015736871,True,4.031752027281062,0.0084363862900719,True
