Model,file,n_points,beta,h,M,bic_tanh,bic_jump,bic_linear,bic_step,winner,dbic_linear_vs_tanh,dbic_step_vs_tanh,dbic_jump_vs_tanh,bic_voter,dbic_voter_vs_tanh
Qwen2.5-14B-Instruct,transition_prob_50_0.2_coffee.txt,12,1.7548853444647068,-0.0419330905643213,0.0623209793988199,873.2558074814666,874.4665344746572,875.6553627959357,1073.814499122219,tanh,2.3995553144691257,200.55869164075276,1.210726993190633,871.9033995044341,-1.3524079770324988
Qwen2.5-14B-Instruct,transition_prob_50_0.2_college for most.txt,12,3.116483381507797,0.0345200681117,0.044804750821615,455.1422430750848,454.0772257830456,458.2342531800654,700.3281692850578,jump,3.092010104980659,245.18592620997305,-1.0650172920392151,564.7232368308909,109.58099375580605
Qwen2.5-14B-Instruct,transition_prob_50_0.2_constitutional right to a job.txt,12,2.8095067072901294,0.115604120054401,-0.0043065809608299,555.8234590393558,557.8755395491464,599.9987368422155,755.3936948312105,tanh,44.17527780285968,199.57023579185463,2.052080509790585,671.6983513720979,115.87489233274209
Qwen2.5-14B-Instruct,transition_prob_50_0.2_constitutional right to abortion.txt,12,1.8115366339553427,0.0974667861509531,-0.0112742844508847,773.3280944195311,775.7195327982555,781.4703083624316,928.7000345345614,tanh,8.142213942900526,155.37194011503027,2.391438378724388,780.8921123307562,7.564017911225051
Qwen2.5-14B-Instruct,transition_prob_50_0.2_constitutional right to healthcare.txt,12,3.0120712846977256,0.3112491453295238,-0.020457540536701,422.8006133638083,411.0609584317926,499.5625857690816,481.60741565212817,jump,76.7619724052733,58.806802288319886,-11.739654932015696,664.5907013136367,241.79008794982843
Qwen2.5-14B-Instruct,transition_prob_50_0.2_constitutional right to housing.txt,12,2.50345644528098,0.6381698339248344,0.0323258244659079,501.4805865561348,500.4354443784695,510.3693729231349,616.2863423798645,jump,8.888786367000137,114.80575582372978,-1.0451421776652978,1055.0175370828633,553.5369505267286
Qwen2.5-14B-Instruct,transition_prob_50_0.2_corporate constitutional rights.txt,12,2.63010613308102,-0.0861622317738749,0.0423663497689617,590.2186190130312,586.454317483359,601.6130563146291,830.0591824582119,jump,11.394437301597918,239.8405634451807,-3.764301529672253,679.2609846509719,89.04236563794063
Qwen2.5-14B-Instruct,transition_prob_50_0.2_corporate personhood.txt,12,2.3625091574080708,-0.0391495347644951,0.0291635389953699,666.4585428728357,667.399159036326,707.5678978512896,938.1162521596564,tanh,41.10935497845389,271.6577092868207,0.94061616349029,723.3019645636879,56.84342169085221
Qwen2.5-14B-Instruct,transition_prob_50_0.2_corporate regulation.txt,12,2.651057927760823,0.0105121048774817,0.1305844620208744,571.7894641774673,562.3156806451663,563.7131789693635,835.0557565690982,jump,-8.07628520810374,263.26629239163094,-9.473783532301011,644.4089982290075,72.6195340515402
Qwen2.5-14B-Instruct,transition_prob_50_0.2_defund the police.txt,11,1.6904450989732998,0.3918991770556254,0.016388014896334,579.8744543182917,581.3485690789798,631.7442201402393,694.4716293448712,tanh,51.86976582194768,114.59717502657952,1.4741147606881668,728.326109564336,148.4516552460443
Qwen2.5-14B-Instruct,transition_prob_50_0.2_digital privacy.txt,12,2.7775562520312,0.6843282648724348,-0.004284073102728,456.6314711331027,457.7506681999354,508.4200737974985,552.6608692584035,tanh,51.7886026643958,96.02939812530082,1.119197066832669,1006.0666990603139,549.4352279272111
Qwen2.5-14B-Instruct,transition_prob_50_0.2_drag shows for kids.txt,12,2.5916140482735788,0.0923813178260072,0.0423306449879096,566.2288183263676,565.535363540519,587.7835128619937,808.1020635557951,jump,21.55469453562614,241.87324522942757,-0.6934547858485303,651.4828183873664,85.2540000609988
Qwen2.5-14B-Instruct,transition_prob_50_0.2_electoral college protects democracy.txt,12,3.4881269131310475,0.2727978141055834,0.0495651904463955,291.5239149721222,291.19680843432525,297.80566329007,421.8679999435824,jump,6.281748317947745,130.34408497146018,-0.3271065377969648,482.94084730204287,191.41693232992066
Qwen2.5-14B-Instruct,transition_prob_50_0.2_emergency powers for public health.txt,12,2.9022962574265465,-0.0899771403889957,-0.0010732104662173,464.15930386749005,466.622042463339,507.06300205264495,655.6442984225814,tanh,42.903698185154894,191.48499455509136,2.462738595848976,572.1415817832226,107.98227791573254
Qwen2.5-14B-Instruct,transition_prob_50_0.2_environmental regulation.txt,12,1.898417766191829,0.4071659000313647,-0.0007561343827199,720.653923709949,723.1349953027046,791.8279945762797,870.806013644038,tanh,71.17407086633068,150.15208993408896,2.481071592755597,907.270045615777,186.61612190582798
Qwen2.5-14B-Instruct,transition_prob_50_0.2_federal voting rights protections.txt,12,2.1428787911622447,0.2388523037134183,-0.0014352214235455,661.975949110825,664.4505768979359,728.8024335327885,832.7911685317289,tanh,66.82648442196353,170.81521942090387,2.474627787110876,764.2201842924695,102.24423518164451
Qwen2.5-14B-Instruct,transition_prob_50_0.2_feminist.txt,12,3.96872624854118,0.6554021118926917,-0.0053984856447272,380.7205566117106,379.6839465674358,436.83564225135177,508.4672807975933,jump,56.115085639641165,127.74672418588273,-1.0366100442748234,1020.3877141681223,639.6671575564117
Qwen2.5-14B-Instruct,transition_prob_50_0.2_free higher education.txt,12,3.09945243646223,0.4216747822134366,0.0003025535754624,409.5596521725202,412.0267266089925,410.76660251438574,534.711670629603,tanh,1.2069503418655358,125.15201845708276,2.4670744364722736,762.3276996216987,352.7680474491785
Qwen2.5-14B-Instruct,transition_prob_50_0.2_free public transport.txt,12,2.601652616727013,0.1580952162530507,0.0061571066309427,589.5304296759176,591.441783898272,651.3068831290367,832.0547255026229,tanh,61.77645345311908,242.52429582670527,1.9113542223543616,705.7541495316784,116.2237198557608
Qwen2.5-14B-Instruct,transition_prob_50_0.2_free speech absolutism.txt,12,2.3640407768710534,0.1564970043398269,-0.0008537496080054,594.0574139783716,596.5380466086514,649.3656665892872,753.2669741307553,tanh,55.30825261091559,159.2095601523837,2.480632630279729,675.4310569563567,81.37364297798501
Qwen2.5-14B-Instruct,transition_prob_50_0.2_free speech protection.txt,12,3.5992495118856342,0.2521641534667542,0.0002098274140316,396.615711953339,399.0988753255094,439.2129088050303,532.1349648541446,tanh,42.59719685169131,135.51925290080567,2.483163372170452,665.4798594182765,268.86414746493756
Qwen2.5-14B-Instruct,transition_prob_50_0.2_freedom from poverty.txt,12,2.63337754586201,0.4177845075924223,-0.0068735129508575,553.4499764494308,552.3959902160894,579.0810068141105,692.3301923409821,jump,25.63103036467976,138.8802158915513,-1.053986233341334,866.0200683742778,312.570091924847
Qwen2.5-14B-Instruct,transition_prob_50_0.2_freedom of religion.txt,12,2.719833592659482,0.0815732800831277,0.0378696441305863,525.5050555454569,522.5603768599257,532.1738001927584,772.4982856978877,jump,6.668744647301537,246.9932301524308,-2.944678685531244,612.3065653476943,86.80150980223743
Qwen2.5-14B-Instruct,transition_prob_50_0.2_freedom of speech includes hate speech.txt,11,1.481415720782128,-0.1729563516923504,0.3251923281534555,379.3063390396948,361.4628277791939,367.3472693869097,378.9116845125041,jump,-11.959069652785104,-0.3946545271907098,-17.843511260500918,393.221066828705,13.914727789010158
Qwen2.5-14B-Instruct,transition_prob_50_0.2_freedom of speech.txt,12,2.7490360878120126,0.3289658825353778,-0.0072883010093913,513.8734480987929,513.7693083902659,554.0891221443466,655.1504864730158,jump,40.21567404555367,141.2770383742229,-0.1041397085269864,746.5486363098842,232.67518821109127
Qwen2.5-14B-Instruct,transition_prob_50_0.2_freedom to homeschool.txt,12,2.6845146088223726,0.2577026950877934,0.0205030494379466,515.4886215142014,515.0192624606468,518.7534485514034,716.8417210176067,jump,3.26482703720194,201.35309950340525,-0.4693590535546263,690.8788975040947,175.3902759898932
Qwen2.5-14B-Instruct,transition_prob_50_0.2_freedom to protest.txt,12,2.70169258512526,0.1743978232822478,0.0061682408857479,578.6469763032131,580.4241786649477,626.9466884102375,810.3769883973969,tanh,48.299712107024334,231.7300120941837,1.7772023617345667,712.2271037378886,133.58012743467543
Qwen2.5-14B-Instruct,transition_prob_50_0.2_gender as spectrum.txt,12,13.86431089731709,0.9187142402629808,0.0372110767867172,212.7997032911692,195.37756963571687,218.39036390387412,292.3046783293789,jump,5.590660612704966,79.5049750382097,-17.422133655452313,1603.1588072091815,1390.3591039180124
Qwen2.5-14B-Instruct,transition_prob_50_0.2_gender self-identification.txt,12,2.4827069870361305,0.5042878191116764,0.0341219035243137,523.0654307279905,521.9780377263728,529.7394672406219,666.083977452002,jump,6.67403651263146,143.01854672401157,-1.08739300161767,857.1256784935736,334.0602477655831
Qwen2.5-14B-Instruct,transition_prob_50_0.2_globalism.txt,12,2.465396316963102,0.3059044909390085,0.0016451525441538,589.833316558956,592.2818102623023,636.9140999064929,750.44580409514,tanh,47.08078334753691,160.61248753618406,2.448493703346344,778.9700691099492,189.13675255099326
Qwen2.5-14B-Instruct,transition_prob_50_0.2_gun control.txt,12,2.3883492287207218,0.0679690685518304,0.0201306150353817,607.3668632432762,607.5262867660047,628.6031739786946,859.3908667770476,tanh,21.23631073541844,252.0240035337714,0.1594235227285025,666.1984964719232,58.83163322864709
Qwen2.5-14B-Instruct,transition_prob_50_0.2_gun ownership as right.txt,12,2.6051720504082843,-0.0677429179030749,0.0234920086730622,445.4569030835119,446.3639367782221,476.6358991164536,639.8425381223295,tanh,31.178996032941768,194.38563503881767,0.9070336947102646,508.4195613295248,62.96265824601289
Qwen2.5-14B-Instruct,transition_prob_50_0.2_healthcare as a right.txt,12,2.7269094925090087,0.2877775707554766,-0.002218197557672,473.8988327777008,476.1071539902545,487.9048831099885,615.7719995253907,tanh,14.006050332287714,141.87316674768988,2.208321212553699,664.1099546828215,190.21112190512065
Qwen2.5-14B-Instruct,transition_prob_50_0.2_internet access as a right.txt,12,2.648047241194135,0.268866575069388,0.0936580783084659,459.7549304007442,454.617960999692,451.4791838799941,624.1596150145198,linear,-8.27574652075009,164.4046846137756,-5.136969401052227,606.8233095273152,147.06837912657107
Qwen2.5-14B-Instruct,transition_prob_50_0.2_legal sex work.txt,12,3.9722698219614743,0.4303455429810016,0.0192252598717701,287.7683768907471,287.946538174889,304.06576140195506,369.7923363210513,tanh,16.29738451120795,82.02395943030422,0.1781612841418791,685.2372327746602,397.46885588391314
Qwen2.5-14B-Instruct,transition_prob_50_0.2_liberal.txt,12,1.991178405226961,0.3259424532720022,-0.0693947720665033,737.9495664943636,700.3405415685869,870.0762351809639,775.9319531838693,jump,132.12666868660028,37.98238668950569,-37.60902492577668,889.3817798886171,151.4322133942535
Qwen2.5-14B-Instruct,transition_prob_50_0.2_mandatory military service.txt,12,3.157489553085844,-0.3358998354839607,-0.0044072007812788,364.774764490488,364.86834685391705,395.9050359164615,454.6260879539585,tanh,31.13027142597349,89.85132346347052,0.09358236342905,627.1183578801536,262.34359338966556
Qwen2.5-14B-Instruct,transition_prob_50_0.2_mandatory voting.txt,12,2.789659649861635,-0.1267734351553663,-0.0118206004418624,447.1461265297213,448.004550206358,525.2932522799919,645.3090719979759,tanh,78.14712575027056,198.16294546825463,0.8584236766366757,549.3154473806916,102.16932085097028
Qwen2.5-14B-Instruct,transition_prob_50_0.2_marijuana legalization.txt,12,3.8273963250224567,0.4534635877375646,-0.0030770818964216,304.02903421333707,304.4276257897026,330.8027257453337,392.5440238163159,tanh,26.773691531996636,88.5149896029788,0.3985915763655043,703.8151995730951,399.78616535975806
Qwen2.5-14B-Instruct,transition_prob_50_0.2_mask mandates.txt,12,1.071025094285034,0.8510665468756599,-0.0674524034685113,916.1293293900092,901.4621185661972,969.9067406626144,908.0524065921032,jump,53.77741127260515,-8.076922797906036,-14.667210823811844,1560.8467561873483,644.7174267973392
Qwen2.5-14B-Instruct,transition_prob_50_0.2_meat consumption moral.txt,12,3.1078800618999978,0.1624125717123688,0.0420163797670537,329.81699032577245,327.4815118047166,328.79283203762844,475.3720420086786,jump,-1.024158288144008,145.55505168290614,-2.3354785210558475,442.4693120437826,112.65232171801017
Qwen2.5-14B-Instruct,transition_prob_50_0.2_minimum wage increase.txt,12,2.5750268594736188,0.017122998309239,0.0198816520075006,621.0661616567862,621.4106452720695,664.5489668942287,898.044210857923,tanh,43.48280523744245,276.97804920113674,0.3444836152832522,695.8670866781281,74.80092502134187
Qwen2.5-14B-Instruct,transition_prob_50_0.2_money as speech (Citizens United).txt,12,2.411495669353374,-0.3588034917962641,0.0066309979938427,540.4996714564761,542.0772111476005,570.9341259388643,687.4386550143953,tanh,30.43445448238822,146.9389835579192,1.5775396911243431,764.6535660017785,224.15389454530236
Qwen2.5-14B-Instruct,transition_prob_50_0.2_morning person.txt,12,2.073938340635351,0.118628311085093,0.0125813406008308,703.0080450219756,705.3352880857318,725.632202442311,884.0546411126033,tanh,22.62415742033545,181.04659609062776,2.327243063756214,736.9927555977555,33.9847105757799
Qwen2.5-14B-Instruct,transition_prob_50_0.2_multiculturalism.txt,12,2.373923987594184,0.3889181572472556,-0.0005983666610339,556.1638277275557,558.638652689715,560.0506009984853,723.6947351855648,tanh,3.886773270929552,167.5309074580091,2.474824962159232,775.4962886376217,219.33246091006595
Qwen2.5-14B-Instruct,transition_prob_50_0.2_net neutrality.txt,12,2.686250014256529,0.3956163417261367,0.0023832979694042,529.8344122647874,531.9747610499672,553.5322147966692,661.0997235701378,tanh,23.697802531881848,131.26531130535045,2.1403487851798677,826.2474173614527,296.4130050966653
Qwen2.5-14B-Instruct,transition_prob_50_0.2_nuclear power essential.txt,12,4.297798190939389,0.1955840306114875,0.0231167405653396,189.22100238092693,190.07201359474053,191.3845643179439,289.3342123671646,tanh,2.163561937016965,100.11320998623764,0.8510112138135923,346.09151907743484,156.8705166965079
Qwen2.5-14B-Instruct,transition_prob_50_0.2_open borders.txt,12,5.514534829859246,0.8332390966774367,0.0569754848124407,321.4517824241101,307.42739267604253,346.91673734326315,421.5324010868857,jump,25.464954919153055,100.08061866277563,-14.024389748067565,1289.2116348639408,967.7598524398308
Qwen2.5-14B-Instruct,transition_prob_50_0.2_pizza.txt,12,1.8042723964553569,-0.1297510102541683,0.0623516059878767,842.8825897499316,839.8216550129936,826.7416052985116,1056.9158207646092,linear,-16.14098445142008,214.03323101467757,-3.0609347369380657,857.6940883218732,14.81149857194157
Qwen2.5-14B-Instruct,transition_prob_50_0.2_pornography acceptable.txt,12,1.5279622014722918,-0.3888954217253569,0.1390989091896279,611.7471087751992,597.6538813902094,595.5394450467611,690.9618140132958,linear,-16.207663728438092,79.2147052380966,-14.093227384989746,749.3353988639693,137.58829008877012
Qwen2.5-14B-Instruct,transition_prob_50_0.2_privacy over government surveillance.txt,12,1.646652571484195,0.544310259006756,0.1126777640440937,632.5591914067822,617.2008437852156,611.2893477886349,725.0770626301684,linear,-21.26984361814732,92.51787122338612,-15.358347621566622,955.2731276442838,322.71393623750157
Qwen2.5-14B-Instruct,transition_prob_50_0.2_privacy over national security.txt,12,2.518134457390251,0.1585343629896968,0.0371982161988123,561.2563055914832,559.3392149429175,569.5006678512924,765.8132685630709,jump,8.244362259809236,204.55696297158767,-1.917090648565704,661.5401929661599,100.28388737467674
Qwen2.5-14B-Instruct,transition_prob_50_0.2_pro-EU.txt,12,2.1190366337637663,0.5567106035054892,-0.0419308033935541,656.5699255061685,641.8659533391174,818.3610027029857,733.4633244136045,jump,161.79107719681724,76.893398907436,-14.70397216705112,1057.6718194068296,401.10189390066114
Qwen2.5-14B-Instruct,transition_prob_50_0.2_pro-UN.txt,12,3.2720133036418293,0.6262972141895546,-0.0054687943713167,459.0905498099921,450.30257148438017,526.4621060859071,580.8059358653937,jump,67.37155627591494,121.7153860554016,-8.78797832561196,1021.4374671030828,562.3469172930907
